date,latitude,longitude,parameter,value,location,source
2026-01-14 07:12:14.477504,28.665843845152903,77.2902636470684,pm25,125.75195207310631,Delhi,MOCK_DATA
2026-01-15 00:12:14.477556,28.545293332892225,77.14717573950529,pm25,171.21601406773055,Delhi,MOCK_DATA
2026-01-14 06:12:14.477607,28.530294888965418,77.29015619573214,pm25,217.67980095593666,Delhi,MOCK_DATA
2026-01-12 13:12:14.477658,28.714830758832033,77.33722423939078,pm25,126.58578819083002,Delhi,MOCK_DATA
2026-01-13 10:12:14.477708,28.487764373951897,77.20764939703659,pm25,192.15498171042287,Delhi,MOCK_DATA
2026-01-12 17:12:14.477758,28.57627866852108,77.33700594070575,pm25,155.07743137280067,Delhi,MOCK_DATA
2026-01-13 12:12:14.477807,28.748459372956233,77.25638130598749,pm25,192.5748105587122,Delhi,MOCK_DATA
2026-01-13 22:12:14.477855,28.615716651402586,77.19486923244608,pm25,139.2134686200677,Delhi,MOCK_DATA
2026-01-14 03:12:14.478781,28.565174710489394,77.18381967965664,pm10,299.37727937731904,Delhi,MOCK_DATA
2026-01-14 14:12:14.478963,28.510499170829497,77.28281280817451,pm10,153.93079936098374,Delhi,MOCK_DATA
2026-01-13 04:12:14.479309,28.616029951542416,77.30526406197184,pm10,152.14901850749428,Delhi,MOCK_DATA
2026-01-13 06:12:14.479354,28.55163345605495,77.1270977402947,pm10,259.7950984538421,Delhi,MOCK_DATA
2026-01-13 11:12:14.479388,28.563856020958802,77.19479365992319,pm10,215.69972097746944,Delhi,MOCK_DATA
2026-01-13 07:12:14.479420,28.7098035139545,77.28643080173087,pm10,231.92846969489636,Delhi,MOCK_DATA
2026-01-14 11:12:14.479449,28.546312299520572,77.20748098795383,pm10,306.1280379249721,Delhi,MOCK_DATA
2026-01-13 20:12:14.479485,28.714650097716223,77.19810327442096,pm10,195.80147370579135,Delhi,MOCK_DATA
2026-01-14 14:12:14.479530,28.72951408113733,77.08828864926005,pm10,158.81135886109757,Delhi,MOCK_DATA
2026-01-14 05:12:14.479565,28.714267479226883,77.1689431729239,pm10,232.8316111460357,Delhi,MOCK_DATA
2026-01-13 04:12:14.479603,28.56280894126509,77.19033292142753,pm10,220.62644869396092,Delhi,MOCK_DATA
2026-01-14 12:12:14.479642,28.642394868193904,77.1429440627945,pm10,271.17991012113646,Delhi,MOCK_DATA
2026-01-12 19:12:14.480225,28.63396103589243,77.1475851753571,no2,50.924796329580055,Delhi,MOCK_DATA
2026-01-12 23:12:14.480406,28.578784007776754,77.2997543547342,no2,39.62979369407488,Delhi,MOCK_DATA
2026-01-15 05:12:14.480481,28.55485737162318,77.18303135362265,no2,103.71891153454293,Delhi,MOCK_DATA
2026-01-14 05:12:14.480583,28.548979180721947,77.19308417080359,no2,86.63659248255243,Delhi,MOCK_DATA
2026-01-14 08:12:14.480642,28.731222773837032,77.15948030386505,no2,74.69763073495034,Delhi,MOCK_DATA
2026-01-15 00:12:14.480695,28.545999030902806,77.35447433198998,no2,96.00490084235676,Delhi,MOCK_DATA
2026-01-12 12:12:14.480748,28.568137745880204,77.12308761359328,no2,111.85050598370465,Delhi,MOCK_DATA
2026-01-12 21:12:14.480799,28.75432197755201,77.32100509863346,no2,37.47362182222473,Delhi,MOCK_DATA
2026-01-13 13:12:14.481318,28.657527101255056,77.35999744762489,so2,32.88753844832776,Delhi,MOCK_DATA
2026-01-13 11:12:14.481478,28.516008465542715,77.20675098069485,so2,33.925663592371606,Delhi,MOCK_DATA
2026-01-13 04:12:14.481546,28.75336714078194,77.22153584184449,so2,20.118874862442638,Delhi,MOCK_DATA
2026-01-15 03:12:14.481598,28.5943173074255,77.12441477448488,so2,39.03338979816151,Delhi,MOCK_DATA
2026-01-13 20:12:14.481649,28.49679558868598,77.25087765338378,so2,25.87348563138774,Delhi,MOCK_DATA
2026-01-14 00:12:14.481698,28.502343319445988,77.06541548492795,so2,19.029251810810354,Delhi,MOCK_DATA
2026-01-14 07:12:14.482094,28.564660049688715,77.23407127302575,co,3.2253337870106615,Delhi,MOCK_DATA
2026-01-14 22:12:14.482243,28.651470638707224,77.0758058633018,co,4.751776064044266,Delhi,MOCK_DATA
2026-01-13 20:12:14.482292,28.679901865819122,77.31728916755392,co,2.4159899034000833,Delhi,MOCK_DATA
2026-01-14 15:12:14.482331,28.607491342650277,77.19533698835369,co,0.541979338054335,Delhi,MOCK_DATA
2026-01-14 14:12:14.482369,28.685514629188557,77.18322625216545,co,1.9758143923046285,Delhi,MOCK_DATA
2026-01-14 13:12:14.482828,28.69118596619769,77.34400336019567,o3,64.05656093433973,Delhi,MOCK_DATA
2026-01-13 18:12:14.482925,28.514896415034215,77.22265884051521,o3,53.9149892201171,Delhi,MOCK_DATA
2026-01-14 11:12:14.482954,28.728602116173896,77.21850975020533,o3,101.09321812015051,Delhi,MOCK_DATA
2026-01-13 16:12:14.482992,28.613827899435925,77.08447980609246,o3,84.44483248747301,Delhi,MOCK_DATA
2026-01-12 16:12:14.483027,28.511154375255934,77.34442711369286,o3,116.46839686521542,Delhi,MOCK_DATA
2026-01-13 15:12:14.483066,28.666598377471427,77.17936380295721,o3,93.54029339693028,Delhi,MOCK_DATA
2026-01-14 12:12:14.483105,28.685561605815977,77.217627597851,pm25,175.1114381826365,Delhi NCR,MOCK_DATA
2026-01-14 00:12:14.483139,28.806166763861338,77.08825737601516,pm25,150.51235091090552,Delhi NCR,MOCK_DATA
2026-01-13 05:12:14.483172,28.77430987154351,76.96973247581742,pm25,157.07988877447414,Delhi NCR,MOCK_DATA
2026-01-13 23:12:14.483210,28.621319918448723,77.16778255545215,pm25,134.50504221245157,Delhi NCR,MOCK_DATA
2026-01-14 08:12:14.483241,28.607033847544415,77.24795507489773,pm25,150.18323156263608,Delhi NCR,MOCK_DATA
2026-01-13 02:12:14.483273,28.794550903403046,77.19505223984392,pm25,154.85707235243987,Delhi NCR,MOCK_DATA
2026-01-13 20:12:14.483307,28.660809760941238,76.98399564857014,pm25,133.02412055181964,Delhi NCR,MOCK_DATA
2026-01-13 18:12:14.483339,28.628313999000824,77.1806759432304,pm25,189.7538668420223,Delhi NCR,MOCK_DATA
2026-01-13 10:12:14.483385,28.756100989460723,77.00728942077124,pm25,98.1569356352847,Delhi NCR,MOCK_DATA
2026-01-13 05:12:14.483416,28.696484806298475,77.11670886105983,pm25,128.7276404296818,Delhi NCR,MOCK_DATA
2026-01-12 10:12:14.483454,28.679488149228717,76.97872548514077,pm25,172.311327221429,Delhi NCR,MOCK_DATA
2026-01-12 18:12:14.483486,28.653684630540496,77.10606479161002,pm25,118.40375574114073,Delhi NCR,MOCK_DATA
2026-01-12 11:12:14.483516,28.67228691249225,77.06695022950879,pm25,196.17163555936307,Delhi NCR,MOCK_DATA
2026-01-14 13:12:14.483547,28.664433701456403,77.00173367717802,pm25,176.0356314451032,Delhi NCR,MOCK_DATA
2026-01-14 17:12:14.483580,28.81668622585345,76.956254102756,pm25,202.83519271619235,Delhi NCR,MOCK_DATA
2026-01-14 01:12:14.483622,28.708116927404998,77.02516890362863,pm25,108.0798875072539,Delhi NCR,MOCK_DATA
2026-01-14 04:12:14.483656,28.57379148916988,77.23979905702551,pm25,109.44037289222463,Delhi NCR,MOCK_DATA
2026-01-13 18:12:14.483692,28.607029570945276,77.19307052346691,pm25,150.1238091582681,Delhi NCR,MOCK_DATA
2026-01-15 01:12:14.483726,28.635293774416276,77.20414355593527,pm25,142.88416214535434,Delhi NCR,MOCK_DATA
2026-01-14 10:12:14.483762,28.70261365896339,77.05290861342328,pm25,98.33763637732251,Delhi NCR,MOCK_DATA
2026-01-13 00:12:14.483799,28.630521663641446,77.17342013803794,pm25,173.57934324276033,Delhi NCR,MOCK_DATA
2026-01-12 14:12:14.483834,28.756675503461913,77.08428721773518,pm25,171.73342545378773,Delhi NCR,MOCK_DATA
2026-01-13 11:12:14.483873,28.69842927766994,77.1817812895695,pm25,183.9367363516539,Delhi NCR,MOCK_DATA
2026-01-13 05:12:14.483903,28.815746105025244,77.1777247204313,pm25,152.11283593149682,Delhi NCR,MOCK_DATA
2026-01-13 13:12:14.483936,28.717660860903386,77.10390195354086,pm25,201.06636738074337,Delhi NCR,MOCK_DATA
2026-01-12 15:12:14.483983,28.594145164087397,77.18372260195417,pm10,163.74959972124043,Delhi NCR,MOCK_DATA
2026-01-14 21:12:14.484023,28.593930909596768,77.20149306727619,pm10,169.91544383215424,Delhi NCR,MOCK_DATA
2026-01-13 05:12:14.484058,28.806172768062254,77.1844282720796,pm10,194.88205438794017,Delhi NCR,MOCK_DATA
2026-01-14 06:12:14.484095,28.776736049694648,77.02075974303004,pm10,302.2689005431364,Delhi NCR,MOCK_DATA
2026-01-13 10:12:14.484261,28.701242829640353,76.96933954042709,pm10,207.66136578706852,Delhi NCR,MOCK_DATA
2026-01-14 07:12:14.484310,28.83212993459182,77.08533627481997,pm10,214.01073887311475,Delhi NCR,MOCK_DATA
2026-01-13 20:12:14.484349,28.758111804702935,77.01178877684328,pm10,200.2951965069284,Delhi NCR,MOCK_DATA
2026-01-14 13:12:14.484380,28.75893568905736,77.21476722517133,pm10,250.44836325301114,Delhi NCR,MOCK_DATA
2026-01-15 03:12:14.484409,28.636439089775042,77.22981464471795,pm10,276.55392261139843,Delhi NCR,MOCK_DATA
2026-01-12 10:12:14.484437,28.55187808675815,77.018001208024,pm10,157.03320345847698,Delhi NCR,MOCK_DATA
2026-01-12 19:12:14.484466,28.56589832053899,77.02098142045264,pm10,218.4167018351159,Delhi NCR,MOCK_DATA
2026-01-14 07:12:14.484497,28.799094616086165,76.98617139001462,pm10,250.58794151835662,Delhi NCR,MOCK_DATA
2026-01-15 05:12:14.484538,28.78644598173532,77.16206905481033,no2,46.94422906888114,Delhi NCR,MOCK_DATA
2026-01-12 18:12:14.484572,28.760224479268032,77.01739907702145,no2,46.74770790937275,Delhi NCR,MOCK_DATA
2026-01-13 16:12:14.484611,28.79374164940495,77.01328769831635,no2,66.66535982072088,Delhi NCR,MOCK_DATA
2026-01-13 13:12:14.484656,28.61140520449183,77.0334257651656,no2,68.79699010881848,Delhi NCR,MOCK_DATA
2026-01-12 21:12:14.484699,28.62323643928868,77.17629972559446,no2,37.23522806599022,Delhi NCR,MOCK_DATA
2026-01-12 12:12:14.484755,28.58499925624649,77.15999103248505,no2,48.23318944937395,Delhi NCR,MOCK_DATA
2026-01-14 19:12:14.484801,28.827424143923206,77.10332595462125,no2,34.77159831948127,Delhi NCR,MOCK_DATA
2026-01-14 18:12:14.484842,28.8189066032574,77.069194015269,no2,42.21492000291664,Delhi NCR,MOCK_DATA
2026-01-14 08:12:14.484895,28.69312323798623,77.24948491036467,so2,53.39343465565777,Delhi NCR,MOCK_DATA
2026-01-14 10:12:14.484943,28.785010561236003,77.1987981943986,so2,36.4067885156166,Delhi NCR,MOCK_DATA
2026-01-14 13:12:14.485002,28.713210040191615,77.17869952536915,so2,58.446085928868364,Delhi NCR,MOCK_DATA
2026-01-14 10:12:14.485066,28.693244553369073,77.14051795584116,so2,19.895872974555132,Delhi NCR,MOCK_DATA
2026-01-13 21:12:14.485124,28.72630830829033,77.227075974429,so2,42.09110881044822,Delhi NCR,MOCK_DATA
2026-01-15 04:12:14.485189,28.579154259379024,77.09667944751912,so2,41.54026461592075,Delhi NCR,MOCK_DATA
2026-01-14 08:12:14.485250,28.627411268875697,76.99760033666853,co,1.3433454341789897,Delhi NCR,MOCK_DATA
2026-01-14 00:12:14.485292,28.826446802491247,76.96488622035722,co,2.276234369951742,Delhi NCR,MOCK_DATA
2026-01-12 20:12:14.485340,28.686710709322025,77.12487051942121,co,3.6202983000923243,Delhi NCR,MOCK_DATA
2026-01-14 07:12:14.485388,28.844020110166156,76.97284277040987,co,0.9458232620591018,Delhi NCR,MOCK_DATA
2026-01-15 07:12:14.485442,28.617841349920948,77.04296695103517,co,2.9631608823692552,Delhi NCR,MOCK_DATA
2026-01-15 06:12:14.486021,28.57589615202492,77.24583120566075,o3,111.4434894082322,Delhi NCR,MOCK_DATA
2026-01-14 02:12:14.486152,28.621436295870534,77.15405895719654,o3,50.23498609147091,Delhi NCR,MOCK_DATA
2026-01-13 17:12:14.486210,28.563230548825008,77.1896590991448,o3,107.16358410224379,Delhi NCR,MOCK_DATA
2026-01-13 19:12:14.486261,28.664073086134227,77.10260258187759,o3,55.08145832035246,Delhi NCR,MOCK_DATA
2026-01-13 05:12:14.486313,28.701338278567466,77.12159067601834,o3,40.9824896224464,Delhi NCR,MOCK_DATA
2026-01-13 20:12:14.486382,28.78105519256275,77.05188438112792,o3,49.354950845623115,Delhi NCR,MOCK_DATA
2026-01-13 03:12:14.486452,19.01197684888482,72.74568941893769,pm25,85.67006010761683,Mumbai,MOCK_DATA
2026-01-13 04:12:14.486500,19.1917880947723,72.82242811686834,pm25,110.43644677461414,Mumbai,MOCK_DATA
2026-01-12 08:12:14.486547,19.177925697165456,72.98730022737428,pm25,146.30098494844236,Mumbai,MOCK_DATA
2026-01-14 19:12:14.487089,18.989619293117123,72.73223876621314,pm25,126.38228409328414,Mumbai,MOCK_DATA
2026-01-14 21:12:14.487157,18.943088167722777,72.87386602509822,pm25,122.93425150019557,Mumbai,MOCK_DATA
2026-01-14 08:12:14.487197,19.210008074885046,72.80027486072656,pm25,89.40816908109748,Mumbai,MOCK_DATA
2026-01-14 07:12:14.487249,19.039211663343902,72.89649236336749,pm25,139.93690883994697,Mumbai,MOCK_DATA
2026-01-14 15:12:14.487292,18.967203899252503,72.98133737106161,pm25,78.38355956615317,Mumbai,MOCK_DATA
2026-01-13 10:12:14.487325,19.21811556062483,72.74752388493803,pm25,124.85738021262435,Mumbai,MOCK_DATA
2026-01-15 07:12:14.487361,19.044247721987745,73.01199423972793,pm25,120.87060496712209,Mumbai,MOCK_DATA
2026-01-15 06:12:14.487392,18.937709720361923,72.85361296187006,pm25,141.22329298917037,Mumbai,MOCK_DATA
2026-01-12 17:12:14.487428,19.127916968624746,72.84566835455249,pm25,95.07075156293605,Mumbai,MOCK_DATA
2026-01-13 23:12:14.487459,19.064897990313,72.99268767612168,pm25,107.74423001430493,Mumbai,MOCK_DATA
2026-01-14 10:12:14.487492,19.183923389803503,73.01603882247194,pm25,120.2019211843232,Mumbai,MOCK_DATA
2026-01-12 16:12:14.487525,19.14694543400936,72.79860850495935,pm25,130.2262928847968,Mumbai,MOCK_DATA
2026-01-13 14:12:14.487553,19.104527894045546,72.87147455025982,pm25,113.97174475844204,Mumbai,MOCK_DATA
2026-01-13 16:12:14.487585,19.079569266936822,72.83731954363599,pm25,138.44104923395366,Mumbai,MOCK_DATA
2026-01-12 18:12:14.487615,18.99941500463819,73.01697642146044,pm25,124.65735851744017,Mumbai,MOCK_DATA
2026-01-15 00:12:14.487651,19.19300626469295,72.81870544134982,pm25,92.92913792551333,Mumbai,MOCK_DATA
2026-01-13 14:12:14.487688,19.13408201722441,72.89896869392798,pm25,94.2497839268425,Mumbai,MOCK_DATA
2026-01-14 20:12:14.487721,19.19808847188367,72.99120525667466,pm25,75.54925411815098,Mumbai,MOCK_DATA
2026-01-12 23:12:14.487755,19.054985866811332,72.85294400385014,pm25,94.83570241276327,Mumbai,MOCK_DATA
2026-01-12 12:12:14.487793,19.06569599157168,72.81560129368508,pm25,143.20337737730216,Mumbai,MOCK_DATA
2026-01-13 12:12:14.487831,18.956451393696778,72.96337165807427,pm25,144.07587616823076,Mumbai,MOCK_DATA
2026-01-14 18:12:14.487868,19.027293450096536,72.78841177867605,pm25,135.58425501647196,Mumbai,MOCK_DATA
2026-01-14 01:12:14.487926,19.096059342920153,73.00255686544153,pm10,177.0158862099335,Mumbai,MOCK_DATA
2026-01-13 03:12:14.487979,19.160364547214446,72.78089466356295,pm10,180.40833320577383,Mumbai,MOCK_DATA
2026-01-14 16:12:14.488547,19.037491556422435,72.81861077312138,pm10,175.7217910914593,Mumbai,MOCK_DATA
2026-01-13 17:12:14.488628,19.144961279578336,72.9403723126922,pm10,146.66182301997412,Mumbai,MOCK_DATA
2026-01-13 12:12:14.488681,19.07076406252158,72.82573670607604,pm10,128.61818989381894,Mumbai,MOCK_DATA
2026-01-12 23:12:14.488750,19.12950021263007,72.83623176988802,pm10,160.20359752140413,Mumbai,MOCK_DATA
2026-01-14 02:12:14.488798,19.116842819886635,72.77843777824432,pm10,159.45932520758873,Mumbai,MOCK_DATA
2026-01-14 04:12:14.488843,19.062270149356458,72.95673759951609,pm10,139.10464935615045,Mumbai,MOCK_DATA
2026-01-13 13:12:14.488888,19.09236599484028,72.78005498502772,pm10,182.5596587333777,Mumbai,MOCK_DATA
2026-01-15 05:12:14.488934,19.039283238277072,72.80320273448271,pm10,213.2722742303078,Mumbai,MOCK_DATA
2026-01-12 22:12:14.488982,19.16390134653351,72.86303036730611,pm10,131.01881798298405,Mumbai,MOCK_DATA
2026-01-13 09:12:14.489030,19.22224792458047,72.79496165455504,pm10,115.07257500059498,Mumbai,MOCK_DATA
2026-01-13 15:12:14.489176,19.097810473976175,72.98251340295174,no2,89.27037969300011,Mumbai,MOCK_DATA
2026-01-14 23:12:14.489411,19.114729106961864,72.92594864372623,no2,40.916551060160515,Mumbai,MOCK_DATA
2026-01-14 21:12:14.489460,19.061960951266048,72.91606042584922,no2,36.52851300734683,Mumbai,MOCK_DATA
2026-01-14 19:12:14.489485,19.019054890142602,73.02721766039552,no2,116.844061131266,Mumbai,MOCK_DATA
2026-01-13 08:12:14.489504,19.06267253369184,72.7669927064237,no2,101.88452393086557,Mumbai,MOCK_DATA
2026-01-13 11:12:14.489524,19.183509249028265,72.91894617763766,no2,44.95934405745998,Mumbai,MOCK_DATA
2026-01-15 03:12:14.489545,19.229890988872295,72.7698216940649,no2,75.39857590961381,Mumbai,MOCK_DATA
2026-01-15 03:12:14.489565,19.06240138763418,72.88069056516802,no2,92.63404066383507,Mumbai,MOCK_DATA
2026-01-13 16:12:14.489596,19.023398327425294,73.01508918495989,so2,33.191201461158926,Mumbai,MOCK_DATA
2026-01-14 23:12:14.489614,18.977812385643556,72.78792573213514,so2,39.907610234968985,Mumbai,MOCK_DATA
2026-01-15 04:12:14.489633,19.042159824055965,73.02335742456437,so2,27.69340360680806,Mumbai,MOCK_DATA
2026-01-13 23:12:14.489651,19.07655928102361,72.90448052673356,so2,29.071176029441453,Mumbai,MOCK_DATA
2026-01-12 12:12:14.489676,19.1649868129911,72.898531837945,so2,54.31187394189131,Mumbai,MOCK_DATA
2026-01-14 06:12:14.489700,19.010612557461634,72.82985379493708,so2,29.33061919250354,Mumbai,MOCK_DATA
2026-01-14 01:12:14.489722,19.108566990303014,73.01024311724946,co,4.770828429452015,Mumbai,MOCK_DATA
2026-01-12 21:12:14.489745,18.980784633069106,72.85875078839439,co,0.560286859769028,Mumbai,MOCK_DATA
2026-01-12 18:12:14.489771,18.973497368010147,72.96820407463191,co,3.5670658601662764,Mumbai,MOCK_DATA
2026-01-14 11:12:14.489802,19.194700267034825,72.85899699552924,co,4.551169756430437,Mumbai,MOCK_DATA
2026-01-14 16:12:14.489834,19.071480444650426,72.85457832509194,co,1.0046597414973024,Mumbai,MOCK_DATA
2026-01-13 19:12:14.489857,19.220374620287057,72.8647689373397,o3,71.55113901190455,Mumbai,MOCK_DATA
2026-01-14 17:12:14.489879,19.00371207476941,72.86114514332607,o3,112.4508848665865,Mumbai,MOCK_DATA
2026-01-14 11:12:14.489908,19.16245451602448,72.98014722087098,o3,109.23995155272762,Mumbai,MOCK_DATA
2026-01-14 15:12:14.490043,19.10688050425683,72.95388146376976,o3,108.4775687979244,Mumbai,MOCK_DATA
2026-01-12 09:12:14.490086,19.124983915890716,72.9243449851783,o3,54.84379852470818,Mumbai,MOCK_DATA
2026-01-13 05:12:14.490122,19.128382108532225,72.7311961800057,o3,119.54068814619825,Mumbai,MOCK_DATA
2026-01-13 07:12:14.490163,13.17036373543208,80.21753262864496,pm25,122.09483063863529,Chennai,MOCK_DATA
2026-01-12 16:12:14.490197,13.012711661270188,80.38930199952549,pm25,94.86458640223705,Chennai,MOCK_DATA
2026-01-14 15:12:14.490232,13.142828204969835,80.21555640387572,pm25,65.28757956281085,Chennai,MOCK_DATA
2026-01-13 14:12:14.490282,13.16033611861018,80.36301526997283,pm25,99.07559108336079,Chennai,MOCK_DATA
2026-01-12 10:12:14.490330,12.989664360462355,80.40059067314482,pm25,97.40673715723172,Chennai,MOCK_DATA
2026-01-14 03:12:14.490371,13.034600485750223,80.24723915200556,pm25,114.05602400862972,Chennai,MOCK_DATA
2026-01-15 00:12:14.490410,13.024623690693618,80.32768926665685,pm25,111.84419576348789,Chennai,MOCK_DATA
2026-01-14 18:12:14.490446,13.109445555164314,80.29067417186265,pm25,67.11596345027596,Chennai,MOCK_DATA
2026-01-13 22:12:14.490475,13.094855529593794,80.14823242576581,pm25,121.3020206787485,Chennai,MOCK_DATA
2026-01-12 15:12:14.490496,13.03116772543906,80.14663689743328,pm25,60.77307193668897,Chennai,MOCK_DATA
2026-01-14 08:12:14.490529,13.145991335803126,80.20045758963586,pm25,123.57520952883485,Chennai,MOCK_DATA
2026-01-15 04:12:14.490571,13.098467241789058,80.3883889134416,pm25,83.74878731466232,Chennai,MOCK_DATA
2026-01-14 22:12:14.490605,13.068343244490109,80.41286293557248,pm25,103.10178064716004,Chennai,MOCK_DATA
2026-01-13 16:12:14.490642,13.148715204123897,80.32003182632883,pm25,82.86367809330301,Chennai,MOCK_DATA
2026-01-12 12:12:14.490675,13.03331133832409,80.31645299486594,pm25,118.66970378749912,Chennai,MOCK_DATA
2026-01-12 22:12:14.490715,13.079853623673364,80.32370902938878,pm25,101.06738100252389,Chennai,MOCK_DATA
2026-01-13 12:12:14.490747,12.954152401669859,80.24611959207627,pm25,117.3946780632777,Chennai,MOCK_DATA
2026-01-13 06:12:14.490783,12.936334117568236,80.34656905785502,pm25,114.66165872458748,Chennai,MOCK_DATA
2026-01-13 21:12:14.490821,13.02937957603778,80.12927027541195,pm25,118.39523576622784,Chennai,MOCK_DATA
2026-01-15 07:12:14.490854,12.967164687960365,80.27179413728878,pm25,85.78289158065918,Chennai,MOCK_DATA
2026-01-13 07:12:14.490885,13.188044064435866,80.2394082738761,pm25,109.73494690200138,Chennai,MOCK_DATA
2026-01-13 21:12:14.490923,12.991384117715313,80.2998024537233,pm25,80.03214791103,Chennai,MOCK_DATA
2026-01-13 12:12:14.490966,13.053945041014796,80.16960968404274,pm25,93.08801737766225,Chennai,MOCK_DATA
2026-01-13 04:12:14.491033,13.13168271016362,80.33237746302946,pm25,68.69602706120989,Chennai,MOCK_DATA
2026-01-14 20:12:14.491068,13.112327112291226,80.34732391498065,pm25,101.74699703157796,Chennai,MOCK_DATA
2026-01-12 11:12:14.491107,13.065714856395275,80.16791967007804,pm10,192.37924094555572,Chennai,MOCK_DATA
2026-01-14 18:12:14.491143,12.99363383450343,80.21531926531694,pm10,100.47578676703178,Chennai,MOCK_DATA
2026-01-13 10:12:14.491179,13.176287521516075,80.16284009033294,pm10,96.3275958666376,Chennai,MOCK_DATA
2026-01-12 18:12:14.491216,13.066270437551768,80.2791324719867,pm10,102.19717967305313,Chennai,MOCK_DATA
2026-01-13 05:12:14.491252,13.203147109131951,80.41694244073702,pm10,152.00323346908635,Chennai,MOCK_DATA
2026-01-14 13:12:14.491286,12.994793038712151,80.30218460889816,pm10,186.1972744595377,Chennai,MOCK_DATA
2026-01-13 21:12:14.491321,13.084971659061043,80.29998497787702,pm10,91.59394187928145,Chennai,MOCK_DATA
2026-01-14 07:12:14.491356,13.12679703645313,80.20648024758222,pm10,90.88604833312436,Chennai,MOCK_DATA
2026-01-14 01:12:14.491390,13.216236135966938,80.39725128341962,pm10,186.0371058785209,Chennai,MOCK_DATA
2026-01-14 12:12:14.491425,13.027286537943665,80.29794000815528,pm10,108.49821965461544,Chennai,MOCK_DATA
2026-01-13 02:12:14.491459,13.17072024558005,80.40825137733104,pm10,175.62576981005472,Chennai,MOCK_DATA
2026-01-14 23:12:14.491493,13.165697820569864,80.3719226230776,pm10,125.96320052955778,Chennai,MOCK_DATA
2026-01-14 19:12:14.491529,13.11159603065373,80.21472123791172,no2,49.34599706598438,Chennai,MOCK_DATA
2026-01-14 09:12:14.491563,12.94221722662793,80.34051374598754,no2,99.59275018087337,Chennai,MOCK_DATA
2026-01-13 21:12:14.491600,12.98820109707017,80.2083727081222,no2,117.76832282925221,Chennai,MOCK_DATA
2026-01-14 23:12:14.491636,12.95535900861618,80.24801031351294,no2,76.08741830179912,Chennai,MOCK_DATA
2026-01-14 22:12:14.491671,12.951912374565316,80.33574331095973,no2,117.5016715722455,Chennai,MOCK_DATA
2026-01-12 17:12:14.491716,13.077628392542488,80.22326444996189,no2,59.55559261578432,Chennai,MOCK_DATA
2026-01-15 00:12:14.491747,13.009003153195824,80.14583533049807,no2,64.26977747860323,Chennai,MOCK_DATA
2026-01-13 13:12:14.491780,12.951409849351494,80.27660659072525,no2,63.54681992430587,Chennai,MOCK_DATA
2026-01-13 16:12:14.491816,13.214372121904214,80.39592003958424,so2,54.18771052742205,Chennai,MOCK_DATA
2026-01-14 09:12:14.491860,12.945322369187327,80.28664287447631,so2,20.42742450485355,Chennai,MOCK_DATA
2026-01-14 15:12:14.491907,13.211812010048375,80.3794566518961,so2,57.14397498665137,Chennai,MOCK_DATA
2026-01-13 04:12:14.491942,13.08166743157906,80.38554111023541,so2,45.35114707912466,Chennai,MOCK_DATA
2026-01-13 13:12:14.491977,13.028750099309699,80.30319312062595,so2,25.014262313716095,Chennai,MOCK_DATA
2026-01-13 21:12:14.492010,13.076601159053446,80.35811183658673,so2,45.6911757319545,Chennai,MOCK_DATA
2026-01-14 20:12:14.492055,13.086744863313994,80.23437435725306,co,4.713651469195673,Chennai,MOCK_DATA
