date,latitude,longitude,parameter,value,location,source
2026-01-17 10:14:04.082179,28.537562122851913,77.33218972193349,co,3.172541724929762,Delhi,MOCK_DATA
2026-01-16 18:14:04.082217,28.639501008288732,77.21393710736318,co,2.5973482586570595,Delhi,MOCK_DATA
2026-01-18 12:14:04.082238,28.646018690448248,77.12039212101415,co,0.7944403078135771,Delhi,MOCK_DATA
2026-01-17 11:14:04.082260,28.461359143106332,77.11626701731828,co,2.7077815379343,Delhi,MOCK_DATA
2026-01-17 02:14:04.082282,28.656884203804783,77.18482513418623,co,2.121988098496166,Delhi,MOCK_DATA
2026-01-16 15:14:04.082439,28.59135797755661,77.19035750959611,o3,83.47052149484085,Delhi,MOCK_DATA
2026-01-18 07:14:04.082515,28.52601121896675,77.13919621393944,o3,101.14632655717799,Delhi,MOCK_DATA
2026-01-18 18:14:04.082544,28.491502954673823,77.32448847173438,o3,44.94114627174203,Delhi,MOCK_DATA
2026-01-18 07:14:04.082612,28.741211507618345,77.30850714759585,o3,53.18742497028221,Delhi,MOCK_DATA
2026-01-17 08:14:04.082642,28.65793635790331,77.12672235445132,o3,44.16858704441481,Delhi,MOCK_DATA
2026-01-18 17:14:04.082667,28.464272234857578,77.27378816785985,o3,54.680114320791304,Delhi,MOCK_DATA
2026-01-16 19:14:04.082691,28.765905842080674,77.10859760910414,pm25,164.0520728253136,Delhi NCR,MOCK_DATA
2026-01-17 12:14:04.082717,28.625225390652417,77.00738751952504,pm25,208.44925881262037,Delhi NCR,MOCK_DATA
2026-01-16 23:14:04.082739,28.8455836595024,77.00194601128847,pm25,142.40734219403396,Delhi NCR,MOCK_DATA
2026-01-18 20:14:04.082762,28.707832891706175,77.01894670281973,pm25,166.7334392537171,Delhi NCR,MOCK_DATA
2026-01-17 06:14:04.082781,28.717208533008318,77.1825708944573,pm25,158.73285850685892,Delhi NCR,MOCK_DATA
2026-01-17 01:14:04.082803,28.59613086812251,77.10990830899757,pm25,177.66634165581655,Delhi NCR,MOCK_DATA
2026-01-19 00:14:04.082826,28.78799097300597,77.06761865116307,pm25,177.90037695562006,Delhi NCR,MOCK_DATA
2026-01-17 20:14:04.082846,28.652659632661155,77.12364870064144,pm25,204.80473389268795,Delhi NCR,MOCK_DATA
2026-01-18 12:14:04.082866,28.714164580185894,76.96372620335933,pm25,98.89004055237545,Delhi NCR,MOCK_DATA
2026-01-19 07:14:04.082887,28.622446026437945,76.98404103558963,pm25,142.43376403130068,Delhi NCR,MOCK_DATA
2026-01-18 02:14:04.082906,28.593327036011488,76.95782414784352,pm25,174.2369997853915,Delhi NCR,MOCK_DATA
2026-01-19 08:14:04.082926,28.797354755375135,77.18721032538507,pm25,188.18425417620972,Delhi NCR,MOCK_DATA
2026-01-17 14:14:04.082945,28.566219868740887,77.23646813718057,pm25,139.2250732564679,Delhi NCR,MOCK_DATA
2026-01-19 03:14:04.082967,28.69447190207661,77.12657082991637,pm25,158.10328968613257,Delhi NCR,MOCK_DATA
2026-01-18 06:14:04.082988,28.616275743985803,77.06372223322742,pm25,202.66661723206653,Delhi NCR,MOCK_DATA
2026-01-17 18:14:04.083015,28.731781157632007,76.9779072919515,pm25,157.77096072421807,Delhi NCR,MOCK_DATA
2026-01-18 14:14:04.083039,28.841533655310577,77.10927837710503,pm25,195.67524060242405,Delhi NCR,MOCK_DATA
2026-01-17 11:14:04.083063,28.697966854187463,77.10855613342761,pm25,136.50212619174584,Delhi NCR,MOCK_DATA
2026-01-17 03:14:04.083090,28.74543867069187,77.24812441615384,pm25,98.26249359357648,Delhi NCR,MOCK_DATA
2026-01-16 11:14:04.083115,28.55473490858783,77.08938365904008,pm25,194.40569157394748,Delhi NCR,MOCK_DATA
2026-01-16 18:14:04.083138,28.8274727104893,77.14266036259247,pm25,178.47460429420158,Delhi NCR,MOCK_DATA
2026-01-17 19:14:04.083163,28.71617671048878,77.20981611794315,pm25,137.53476224280533,Delhi NCR,MOCK_DATA
2026-01-16 13:14:04.083187,28.613184660468654,77.22830763321534,pm25,146.52078280739192,Delhi NCR,MOCK_DATA
2026-01-18 22:14:04.083212,28.55949825819181,77.02573829948628,pm25,197.49914200212788,Delhi NCR,MOCK_DATA
2026-01-18 04:14:04.083242,28.80419935831883,77.22847359253429,pm25,97.55601572498448,Delhi NCR,MOCK_DATA
2026-01-17 13:14:04.083272,28.745481993614497,77.19578501379472,pm10,242.30436166047002,Delhi NCR,MOCK_DATA
2026-01-18 08:14:04.083295,28.55594098046406,77.06534911448222,pm10,199.21745763273628,Delhi NCR,MOCK_DATA
2026-01-19 04:14:04.083318,28.66688406108326,77.09797796034182,pm10,198.48574671190175,Delhi NCR,MOCK_DATA
2026-01-17 23:14:04.083389,28.653613331148417,77.01349427457437,pm10,193.28794614876193,Delhi NCR,MOCK_DATA
2026-01-16 14:14:04.083516,28.779378004244858,77.02402729644184,pm10,266.863968145702,Delhi NCR,MOCK_DATA
2026-01-16 18:14:04.083559,28.625918153781242,76.97129093040296,pm10,310.7312078544353,Delhi NCR,MOCK_DATA
2026-01-19 06:14:04.083592,28.841983609326228,77.02583829926226,pm10,250.04009547532783,Delhi NCR,MOCK_DATA
2026-01-18 11:14:04.083619,28.722370193169958,77.00400172887169,pm10,308.7649506494298,Delhi NCR,MOCK_DATA
2026-01-18 08:14:04.083646,28.766894228734184,77.07325279642001,pm10,215.1628650472366,Delhi NCR,MOCK_DATA
2026-01-18 04:14:04.083670,28.565464253082844,77.16017997412925,pm10,168.17496616606687,Delhi NCR,MOCK_DATA
2026-01-16 11:14:04.083695,28.689415416211144,77.11163888743238,pm10,285.2935198125068,Delhi NCR,MOCK_DATA
2026-01-16 14:14:04.083719,28.58028381926824,77.02350956072478,pm10,261.5152349082996,Delhi NCR,MOCK_DATA
2026-01-16 14:14:04.083752,28.638811860193382,77.03848568352416,no2,54.97696207160971,Delhi NCR,MOCK_DATA
2026-01-17 23:14:04.083780,28.745153841873332,77.07608115941669,no2,65.04735672915314,Delhi NCR,MOCK_DATA
2026-01-16 22:14:04.083808,28.62544850685764,77.21029950544609,no2,45.62251449885336,Delhi NCR,MOCK_DATA
2026-01-16 10:14:04.083839,28.66992387072089,76.98882054413895,no2,50.421329184839436,Delhi NCR,MOCK_DATA
2026-01-17 16:14:04.083868,28.817146155719534,77.20308791288035,no2,111.67667436948187,Delhi NCR,MOCK_DATA
2026-01-19 05:14:04.083896,28.552380044260595,77.09083022961276,no2,98.10497303568036,Delhi NCR,MOCK_DATA
2026-01-18 01:14:04.083924,28.728417576339144,77.19112513226007,no2,63.48700820270819,Delhi NCR,MOCK_DATA
2026-01-18 07:14:04.083956,28.575470111721053,77.02610625710042,no2,59.789419118814735,Delhi NCR,MOCK_DATA
2026-01-17 02:14:04.083981,28.66877890149811,77.20478936373357,so2,55.15791271469156,Delhi NCR,MOCK_DATA
2026-01-16 17:14:04.084007,28.77350649795196,77.10085710171404,so2,54.679126392278135,Delhi NCR,MOCK_DATA
2026-01-17 12:14:04.084033,28.714903595229003,77.20076514512623,so2,39.918430867403224,Delhi NCR,MOCK_DATA
2026-01-19 05:14:04.084056,28.576507351545583,77.06554904548135,so2,39.67883981078733,Delhi NCR,MOCK_DATA
2026-01-18 08:14:04.084085,28.62815809721772,77.03978734808369,so2,35.16490742683176,Delhi NCR,MOCK_DATA
2026-01-18 03:14:04.084109,28.759307931928635,77.07599353771381,so2,52.6649860269634,Delhi NCR,MOCK_DATA
2026-01-18 02:14:04.084136,28.667390826123736,77.22091798014925,co,1.8170470184537677,Delhi NCR,MOCK_DATA
2026-01-18 19:14:04.084165,28.68008503853421,77.11095529092479,co,2.123131214811109,Delhi NCR,MOCK_DATA
2026-01-16 12:14:04.084191,28.557779594997886,77.16560605420455,co,4.18150664680663,Delhi NCR,MOCK_DATA
2026-01-17 22:14:04.084216,28.653637194272928,77.17673023380728,co,3.6902745045178467,Delhi NCR,MOCK_DATA
2026-01-17 22:14:04.084242,28.609306128838934,76.97844721426661,co,3.09842012823931,Delhi NCR,MOCK_DATA
2026-01-17 12:14:04.084269,28.70260577348555,77.03056522049465,o3,85.64511252081537,Delhi NCR,MOCK_DATA
2026-01-18 11:14:04.084294,28.846037547312676,77.18759741211927,o3,115.76857951141815,Delhi NCR,MOCK_DATA
2026-01-18 02:14:04.084319,28.585136777327865,77.13252478969231,o3,93.21296625951008,Delhi NCR,MOCK_DATA
2026-01-17 11:14:04.084344,28.71549408100866,77.20550240416839,o3,103.7582018359781,Delhi NCR,MOCK_DATA
2026-01-18 19:14:04.084370,28.84155820381831,77.14368946636343,o3,80.4123125977684,Delhi NCR,MOCK_DATA
2026-01-18 10:14:04.084396,28.58119444380114,76.96757187394185,o3,91.89949298683331,Delhi NCR,MOCK_DATA
2026-01-19 03:14:04.084421,19.133818863143443,72.97958854518492,pm25,97.42451342219896,Mumbai,MOCK_DATA
2026-01-17 05:14:04.084448,19.134196251600915,73.02796979844554,pm25,111.11728396812893,Mumbai,MOCK_DATA
2026-01-17 16:14:04.084471,19.123956801046532,72.8083599646513,pm25,139.8440777640273,Mumbai,MOCK_DATA
2026-01-17 08:14:04.084495,19.106565390742855,72.89801276862094,pm25,93.5179999941944,Mumbai,MOCK_DATA
2026-01-18 11:14:04.084518,19.162827702179822,72.76720299914892,pm25,71.93870311424557,Mumbai,MOCK_DATA
2026-01-16 18:14:04.084543,19.100430856116358,73.01053350386388,pm25,102.22609780351274,Mumbai,MOCK_DATA
2026-01-17 14:14:04.084567,19.122241281050414,72.80578769391471,pm25,126.94744997133029,Mumbai,MOCK_DATA
2026-01-18 04:14:04.084592,19.007552738318335,72.83561404324001,pm25,118.50460496882972,Mumbai,MOCK_DATA
2026-01-16 20:14:04.084616,19.160100900618634,72.95548864446825,pm25,119.38087722001362,Mumbai,MOCK_DATA
2026-01-18 15:14:04.084640,18.986037139940727,72.81010000627275,pm25,87.22082831933187,Mumbai,MOCK_DATA
2026-01-17 12:14:04.084664,19.05242880156619,72.92998715283156,pm25,85.05568923567886,Mumbai,MOCK_DATA
2026-01-18 11:14:04.084687,19.079025043092415,72.96373867224705,pm25,133.3918685263123,Mumbai,MOCK_DATA
2026-01-18 18:14:04.084712,19.122192316616587,72.94023676215554,pm25,116.441615702,Mumbai,MOCK_DATA
2026-01-16 14:14:04.084736,19.005496772364957,72.73550251184855,pm25,131.2766838395932,Mumbai,MOCK_DATA
2026-01-19 08:14:04.084760,19.05006942128886,72.73653843045254,pm25,79.58291110788915,Mumbai,MOCK_DATA
2026-01-17 15:14:04.084786,19.191288711345788,72.96933462837129,pm25,88.21083133092971,Mumbai,MOCK_DATA
2026-01-16 17:14:04.084809,19.157874504357366,72.86947788296419,pm25,126.19253038463467,Mumbai,MOCK_DATA
2026-01-16 10:14:04.084833,18.984846414255124,72.77329750400106,pm25,128.0288601447435,Mumbai,MOCK_DATA
2026-01-16 20:14:04.084859,18.990357895459812,72.77407263082105,pm25,105.8268838437444,Mumbai,MOCK_DATA
2026-01-18 04:14:04.084883,19.147159520121658,72.80192192662787,pm25,89.92212898748713,Mumbai,MOCK_DATA
2026-01-18 05:14:04.084907,19.00095460881355,72.81766134861617,pm25,113.27374997284053,Mumbai,MOCK_DATA
2026-01-16 21:14:04.084934,19.062596163676236,72.81522252837301,pm25,77.23902528541645,Mumbai,MOCK_DATA
2026-01-17 14:14:04.084958,19.0322576122486,72.96555613956104,pm25,98.74970857565569,Mumbai,MOCK_DATA
2026-01-17 18:14:04.085005,19.177152856125073,73.00534736348017,pm25,82.51132188406332,Mumbai,MOCK_DATA
2026-01-19 02:14:04.085035,18.93342501976049,72.80160490709498,pm25,128.48436484199183,Mumbai,MOCK_DATA
2026-01-17 20:14:04.085065,18.947808913775734,72.76701309675622,pm10,161.70182610771744,Mumbai,MOCK_DATA
2026-01-17 14:14:04.085092,19.137046110613117,72.8974431928945,pm10,154.29767140958006,Mumbai,MOCK_DATA
2026-01-17 16:14:04.085119,19.17590959689167,72.82862417102172,pm10,114.70859610971863,Mumbai,MOCK_DATA
2026-01-19 08:14:04.085145,19.19361279294217,72.82764069338562,pm10,155.68895989711865,Mumbai,MOCK_DATA
2026-01-18 09:14:04.085175,19.21415266901519,72.95472366285068,pm10,113.30500660010993,Mumbai,MOCK_DATA
2026-01-19 03:14:04.085201,18.977806536316283,72.94007962059278,pm10,214.99565181728985,Mumbai,MOCK_DATA
2026-01-17 05:14:04.085226,19.039785560072882,72.86127432716722,pm10,111.75057325372424,Mumbai,MOCK_DATA
2026-01-17 09:14:04.085252,18.936767957019423,72.92160761990169,pm10,134.03359980000363,Mumbai,MOCK_DATA
2026-01-17 07:14:04.085277,19.184746003918136,72.78266461806854,pm10,150.97103792158944,Mumbai,MOCK_DATA
2026-01-18 20:14:04.085302,18.992771643703655,72.83798389076236,pm10,167.33916118229948,Mumbai,MOCK_DATA
2026-01-19 03:14:04.085326,19.0551093323213,73.00508125897667,pm10,179.51540119975127,Mumbai,MOCK_DATA
2026-01-18 08:14:04.085353,18.960502756499157,72.89850710431732,pm10,172.8506253474197,Mumbai,MOCK_DATA
2026-01-18 05:14:04.085379,19.208684255126915,72.89958746798366,no2,64.16231659832451,Mumbai,MOCK_DATA
2026-01-17 07:14:04.085405,19.024292095019927,72.8531137824008,no2,48.074949723069906,Mumbai,MOCK_DATA
2026-01-17 01:14:04.085431,19.13704528175206,72.7714061764404,no2,91.19548762455761,Mumbai,MOCK_DATA
2026-01-16 18:14:04.085458,19.081370833273237,72.97066265742801,no2,114.97551497709865,Mumbai,MOCK_DATA
2026-01-18 12:14:04.085485,18.981005430973823,72.96236744407956,no2,46.42454084647419,Mumbai,MOCK_DATA
2026-01-18 13:14:04.085511,19.098297792821004,72.84220231878429,no2,89.03596762546002,Mumbai,MOCK_DATA
2026-01-18 06:14:04.085538,19.107334879549693,72.98838479532579,no2,110.38957470950514,Mumbai,MOCK_DATA
2026-01-18 07:14:04.085563,19.10175814730106,72.9699511419855,no2,116.89193352408053,Mumbai,MOCK_DATA
2026-01-18 01:14:04.085590,19.223139436802537,72.93621870245599,so2,22.04440046593995,Mumbai,MOCK_DATA
2026-01-18 16:14:04.085616,19.166316842760583,72.86142610032957,so2,59.72725203315208,Mumbai,MOCK_DATA
2026-01-18 17:14:04.085641,19.075616551258868,72.95690065846814,so2,41.915472686270704,Mumbai,MOCK_DATA
2026-01-18 15:14:04.085669,19.00437886347259,72.8892200237396,so2,32.646416145761194,Mumbai,MOCK_DATA
2026-01-17 02:14:04.085699,19.022132904196177,72.92433814166657,so2,30.793398688526395,Mumbai,MOCK_DATA
2026-01-19 00:14:04.085724,19.20168724808232,72.90106808986013,so2,56.54681386729971,Mumbai,MOCK_DATA
2026-01-18 07:14:04.085752,18.969160150311964,72.93666941385217,co,4.938631566139632,Mumbai,MOCK_DATA
2026-01-17 04:14:04.085780,19.12184646228156,72.95517278298284,co,4.589424554737312,Mumbai,MOCK_DATA
2026-01-17 22:14:04.085811,19.01335252335345,72.73454652670264,co,0.5545399777520157,Mumbai,MOCK_DATA
2026-01-16 15:14:04.085839,19.228825719787558,72.95985734082115,co,0.6286089523234581,Mumbai,MOCK_DATA
2026-01-16 22:14:04.085866,18.943344709155145,72.81833083607212,co,1.612296530184358,Mumbai,MOCK_DATA
2026-01-17 20:14:04.085894,19.079979660717875,72.766318847516,o3,104.14596625532297,Mumbai,MOCK_DATA
2026-01-17 19:14:04.085919,19.105042691432573,72.8247140857388,o3,71.41354540267767,Mumbai,MOCK_DATA
2026-01-18 07:14:04.085944,19.173885158585172,72.82121320211503,o3,42.84183320866372,Mumbai,MOCK_DATA
2026-01-19 07:14:04.085969,19.228068810630518,72.94149052185556,o3,71.91627784738871,Mumbai,MOCK_DATA
2026-01-18 23:14:04.085996,18.936714483284433,72.85899001083395,o3,63.223333510559144,Mumbai,MOCK_DATA
2026-01-19 01:14:04.086022,19.22392197877778,72.93847434586105,o3,90.00569290526329,Mumbai,MOCK_DATA
2026-01-16 12:14:04.086049,13.093613658027413,80.38335827561282,pm25,87.23262873175028,Chennai,MOCK_DATA
2026-01-16 20:14:04.086076,12.964107136775743,80.39118980993379,pm25,98.61725882255237,Chennai,MOCK_DATA
2026-01-16 23:14:04.086100,13.09375470126774,80.4049335963267,pm25,71.20971634920208,Chennai,MOCK_DATA
2026-01-17 14:14:04.086123,13.015048662270857,80.21336654486582,pm25,92.17055933059078,Chennai,MOCK_DATA
2026-01-17 14:14:04.086147,13.059898633632045,80.12354312644702,pm25,116.82000677904081,Chennai,MOCK_DATA
2026-01-17 00:14:04.086172,13.006108766736979,80.15009282598862,pm25,74.21646017140469,Chennai,MOCK_DATA
2026-01-17 05:14:04.086197,13.207603028502907,80.20645068605931,pm25,114.24562277397928,Chennai,MOCK_DATA
2026-01-16 23:14:04.086222,12.961748742979506,80.32894844691572,pm25,127.0708420794628,Chennai,MOCK_DATA
2026-01-18 08:14:04.086248,12.992808869603609,80.12367250643601,pm25,110.94964767164342,Chennai,MOCK_DATA
2026-01-16 12:14:04.086273,12.934672508389081,80.24329634225379,pm25,85.07624138436,Chennai,MOCK_DATA
2026-01-18 19:14:04.086302,12.988751495503692,80.41902828382489,pm25,111.94020608239526,Chennai,MOCK_DATA
2026-01-17 11:14:04.086328,12.963133231113524,80.31703260458443,pm25,95.95401403289347,Chennai,MOCK_DATA
2026-01-16 18:14:04.086353,12.993831430121903,80.30762355846039,pm25,74.36600949125538,Chennai,MOCK_DATA
2026-01-17 12:14:04.086377,12.989907232001658,80.14444609903325,pm25,117.39309972223577,Chennai,MOCK_DATA
2026-01-16 17:14:04.086401,13.211764984305335,80.13901038606538,pm25,109.34712195690412,Chennai,MOCK_DATA
2026-01-17 20:14:04.086430,13.102264844028591,80.41189537231779,pm25,94.42731875158739,Chennai,MOCK_DATA
2026-01-18 14:14:04.086457,13.1475711814867,80.15257515270659,pm25,118.8782212753965,Chennai,MOCK_DATA
2026-01-19 07:14:04.086485,13.02191661668497,80.13071503750244,pm25,96.51826630344027,Chennai,MOCK_DATA
2026-01-17 16:14:04.086511,13.181103759160008,80.33399495479182,pm25,62.38439442597645,Chennai,MOCK_DATA
2026-01-18 06:14:04.086536,13.114572567665045,80.25112601084177,pm25,89.62185629175013,Chennai,MOCK_DATA
2026-01-19 07:14:04.086562,13.011629254015535,80.37111756924237,pm25,100.3854504430442,Chennai,MOCK_DATA
2026-01-16 11:14:04.086589,12.959398293606702,80.16281680571757,pm25,101.96000568408817,Chennai,MOCK_DATA
2026-01-19 07:14:04.086612,13.18135420554003,80.37866200151802,pm25,112.09055761469749,Chennai,MOCK_DATA
2026-01-19 01:14:04.086634,12.938642336984723,80.33468561753128,pm25,81.34924906361579,Chennai,MOCK_DATA
2026-01-16 21:14:04.086656,13.16406463524781,80.29267640097795,pm25,68.88056221691083,Chennai,MOCK_DATA
2026-01-16 14:14:04.086682,13.13657244773569,80.19207192885354,pm10,169.9168775492065,Chennai,MOCK_DATA
2026-01-18 12:14:04.086705,12.932609097817142,80.41279437141738,pm10,175.9605466443575,Chennai,MOCK_DATA
2026-01-17 02:14:04.086727,13.215803662805925,80.36562950215517,pm10,140.8324003146637,Chennai,MOCK_DATA
2026-01-16 22:14:04.086749,13.01865192115066,80.34013174776092,pm10,136.28455145092488,Chennai,MOCK_DATA
2026-01-17 23:14:04.086772,13.199448783212409,80.39865188251493,pm10,144.84786841859358,Chennai,MOCK_DATA
2026-01-17 07:14:04.086796,13.008875828711266,80.32926204613358,pm10,93.90018570347367,Chennai,MOCK_DATA
2026-01-17 19:14:04.086820,13.036222579935869,80.28577795422795,pm10,182.11951183767349,Chennai,MOCK_DATA
2026-01-17 03:14:04.086844,13.022539491337207,80.38537928103058,pm10,101.5002849233509,Chennai,MOCK_DATA
2026-01-18 21:14:04.086869,13.036652059873637,80.25534179504434,pm10,103.02729652807399,Chennai,MOCK_DATA
2026-01-19 01:14:04.086892,12.95680810381995,80.20615988247087,pm10,179.76769124925227,Chennai,MOCK_DATA
2026-01-18 02:14:04.086914,13.029114082462101,80.34618892502162,pm10,175.56899876623578,Chennai,MOCK_DATA
2026-01-18 19:14:04.086940,13.126987487273794,80.26319933734555,pm10,194.1915940250286,Chennai,MOCK_DATA
2026-01-18 21:14:04.086977,13.075166816940344,80.39297662676162,no2,59.32347800963725,Chennai,MOCK_DATA
2026-01-18 20:14:04.087027,13.108037556957852,80.1611096821345,no2,45.275836940597664,Chennai,MOCK_DATA
2026-01-19 00:14:04.087057,13.01781271018041,80.41174433834705,no2,56.4399253760231,Chennai,MOCK_DATA
2026-01-18 02:14:04.087084,13.055882204128713,80.24372304568001,no2,74.69483659841245,Chennai,MOCK_DATA
2026-01-18 08:14:04.087112,13.105456783175747,80.17271544661332,no2,53.28362246686751,Chennai,MOCK_DATA
2026-01-17 15:14:04.087216,13.181368134380726,80.25808502897344,no2,106.4652225351988,Chennai,MOCK_DATA
2026-01-18 09:14:04.087272,13.1904256468831,80.1823362673572,no2,61.41045484391618,Chennai,MOCK_DATA
2026-01-16 17:14:04.087302,13.218433923590633,80.14694048012787,no2,91.0905262235978,Chennai,MOCK_DATA
2026-01-17 03:14:04.087332,13.076457777136675,80.41038569061561,so2,22.253117772339095,Chennai,MOCK_DATA
2026-01-17 07:14:04.087360,13.02290521444983,80.34619762441656,so2,54.32168468193418,Chennai,MOCK_DATA
2026-01-19 04:14:04.087391,12.978734255581172,80.40176781302095,so2,53.01539236429654,Chennai,MOCK_DATA
2026-01-19 08:14:04.087430,13.097250047171872,80.14598555401969,so2,52.87489875261311,Chennai,MOCK_DATA
2026-01-18 18:14:04.087453,13.00716013317503,80.12393063594712,so2,56.891689847569566,Chennai,MOCK_DATA
2026-01-16 16:14:04.087475,13.160663286586853,80.31908956188948,so2,56.472162533139254,Chennai,MOCK_DATA
2026-01-16 17:14:04.087500,13.018903679890126,80.32797981741216,co,2.9773061870967763,Chennai,MOCK_DATA
